,Unnamed: 0,Media,OD,Rep,Concentration,t,Species,Blanked OD
18083,10877,No carb,0.1927,0.0,10,20.947222222222226,BP,0.01740000000000002
18084,10878,No carb,0.1921,0.0,10,22.946666666666665,BP,0.016800000000000002
18085,10879,No carb,0.2133,1.0,10,0.0,BP,0.01
18086,10880,No carb,0.2191,1.0,10,0.9444444444444444,BP,0.0158
18087,10881,No carb,0.2283,1.0,10,2.9447222222222216,BP,0.025000000000000012
18088,10882,No carb,0.2316,1.0,10,4.944722222222223,BP,0.028300000000000013
18089,10883,No carb,0.2344,1.0,10,6.945,BP,0.031100000000000013
18090,10884,No carb,0.2365,1.0,10,8.944722222222222,BP,0.0332
18091,10885,No carb,0.2375,1.0,10,10.944444444444445,BP,0.0342
18092,10886,No carb,0.2371,1.0,10,12.945,BP,0.03380000000000002
18093,10887,No carb,0.2371,1.0,10,14.945277777777774,BP,0.03380000000000002
18094,10888,No carb,0.2367,1.0,10,16.945833333333333,BP,0.033400000000000006
18095,10889,No carb,0.2351,1.0,10,18.94638888888889,BP,0.031800000000000016
18096,10890,No carb,0.23800000000000002,1.0,10,20.947222222222226,BP,0.0347
18097,10891,No carb,0.2322,1.0,10,22.946666666666665,BP,0.0289
18098,10892,No carb,0.1815,2.0,10,0.0,BP,0.01
18099,10893,No carb,0.1853,2.0,10,0.9444444444444444,BP,0.013799999999999998
18100,10894,No carb,0.1891,2.0,10,2.9447222222222216,BP,0.017599999999999998
18101,10895,No carb,0.1928,2.0,10,4.944722222222223,BP,0.02130000000000001
18102,10896,No carb,0.1935,2.0,10,6.945,BP,0.022000000000000013
18103,10897,No carb,0.1932,2.0,10,8.944722222222222,BP,0.021700000000000014
18104,10898,No carb,0.1921,2.0,10,10.944444444444445,BP,0.0206
18105,10899,No carb,0.1916,2.0,10,12.945,BP,0.0201
18106,10900,No carb,0.191,2.0,10,14.945277777777774,BP,0.01950000000000001
18107,10901,No carb,0.1899,2.0,10,16.945833333333333,BP,0.018400000000000017
18108,10902,No carb,0.1902,2.0,10,18.94638888888889,BP,0.018700000000000012
18109,10903,No carb,0.1893,2.0,10,20.947222222222226,BP,0.017800000000000003
18110,10904,No carb,0.1885,2.0,10,22.946666666666665,BP,0.017000000000000008
18111,11061,No carb,0.1853,0.0,10,0.0,BP,0.01
18112,11062,No carb,0.1877,0.0,10,0.9444444444444444,BP,0.012400000000000012
18113,11063,No carb,0.1926,0.0,10,2.9447222222222216,BP,0.017300000000000003
18114,11064,No carb,0.1974,0.0,10,4.944722222222223,BP,0.0221
18115,11065,No carb,0.1982,0.0,10,6.945,BP,0.0229
18116,11066,No carb,0.1973,0.0,10,8.944722222222222,BP,0.022000000000000013
18117,11067,No carb,0.196,0.0,10,10.944444444444445,BP,0.020700000000000017
18118,11068,No carb,0.1961,0.0,10,12.945,BP,0.02080000000000001
18119,11069,No carb,0.1951,0.0,10,14.945277777777774,BP,0.0198
18120,11070,No carb,0.1947,0.0,10,16.945833333333333,BP,0.019400000000000018
18121,11071,No carb,0.1939,0.0,10,18.94638888888889,BP,0.0186
18122,11072,No carb,0.1927,0.0,10,20.947222222222226,BP,0.01740000000000002
18123,11073,No carb,0.1921,0.0,10,22.946666666666665,BP,0.016800000000000002
18124,11074,No carb,0.2133,1.0,10,0.0,BP,0.01
18125,11075,No carb,0.2191,1.0,10,0.9444444444444444,BP,0.0158
18126,11076,No carb,0.2283,1.0,10,2.9447222222222216,BP,0.025000000000000012
18127,11077,No carb,0.2316,1.0,10,4.944722222222223,BP,0.028300000000000013
18128,11078,No carb,0.2344,1.0,10,6.945,BP,0.031100000000000013
18129,11079,No carb,0.2365,1.0,10,8.944722222222222,BP,0.0332
18130,11080,No carb,0.2375,1.0,10,10.944444444444445,BP,0.0342
18131,11081,No carb,0.2371,1.0,10,12.945,BP,0.03380000000000002
18132,11082,No carb,0.2371,1.0,10,14.945277777777774,BP,0.03380000000000002
18133,11083,No carb,0.2367,1.0,10,16.945833333333333,BP,0.033400000000000006
18134,11084,No carb,0.2351,1.0,10,18.94638888888889,BP,0.031800000000000016
18135,11085,No carb,0.23800000000000002,1.0,10,20.947222222222226,BP,0.0347
18136,11086,No carb,0.2322,1.0,10,22.946666666666665,BP,0.0289
18137,11087,No carb,0.1815,2.0,10,0.0,BP,0.01
18138,11088,No carb,0.1853,2.0,10,0.9444444444444444,BP,0.013799999999999998
18139,11089,No carb,0.1891,2.0,10,2.9447222222222216,BP,0.017599999999999998
18140,11090,No carb,0.1928,2.0,10,4.944722222222223,BP,0.02130000000000001
18141,11091,No carb,0.1935,2.0,10,6.945,BP,0.022000000000000013
18142,11092,No carb,0.1932,2.0,10,8.944722222222222,BP,0.021700000000000014
18143,11093,No carb,0.1921,2.0,10,10.944444444444445,BP,0.0206
18144,11094,No carb,0.1916,2.0,10,12.945,BP,0.0201
18145,11095,No carb,0.191,2.0,10,14.945277777777774,BP,0.01950000000000001
18146,11096,No carb,0.1899,2.0,10,16.945833333333333,BP,0.018400000000000017
18147,11097,No carb,0.1902,2.0,10,18.94638888888889,BP,0.018700000000000012
18148,11098,No carb,0.1893,2.0,10,20.947222222222226,BP,0.017800000000000003
18149,11099,No carb,0.1885,2.0,10,22.946666666666665,BP,0.017000000000000008
18150,11256,No carb,0.1853,0.0,10,0.0,BP,0.01
18151,11257,No carb,0.1877,0.0,10,0.9444444444444444,BP,0.012400000000000012
18152,11258,No carb,0.1926,0.0,10,2.9447222222222216,BP,0.017300000000000003
18153,11259,No carb,0.1974,0.0,10,4.944722222222223,BP,0.0221
18154,11260,No carb,0.1982,0.0,10,6.945,BP,0.0229
18155,11261,No carb,0.1973,0.0,10,8.944722222222222,BP,0.022000000000000013
18156,11262,No carb,0.196,0.0,10,10.944444444444445,BP,0.020700000000000017
18157,11263,No carb,0.1961,0.0,10,12.945,BP,0.02080000000000001
18158,11264,No carb,0.1951,0.0,10,14.945277777777774,BP,0.0198
18159,11265,No carb,0.1947,0.0,10,16.945833333333333,BP,0.019400000000000018
18160,11266,No carb,0.1939,0.0,10,18.94638888888889,BP,0.0186
18161,11267,No carb,0.1927,0.0,10,20.947222222222226,BP,0.01740000000000002
18162,11268,No carb,0.1921,0.0,10,22.946666666666665,BP,0.016800000000000002
18163,11269,No carb,0.2133,1.0,10,0.0,BP,0.01
18164,11270,No carb,0.2191,1.0,10,0.9444444444444444,BP,0.0158
18165,11271,No carb,0.2283,1.0,10,2.9447222222222216,BP,0.025000000000000012
18166,11272,No carb,0.2316,1.0,10,4.944722222222223,BP,0.028300000000000013
18167,11273,No carb,0.2344,1.0,10,6.945,BP,0.031100000000000013
18168,11274,No carb,0.2365,1.0,10,8.944722222222222,BP,0.0332
18169,11275,No carb,0.2375,1.0,10,10.944444444444445,BP,0.0342
18170,11276,No carb,0.2371,1.0,10,12.945,BP,0.03380000000000002
18171,11277,No carb,0.2371,1.0,10,14.945277777777774,BP,0.03380000000000002
18172,11278,No carb,0.2367,1.0,10,16.945833333333333,BP,0.033400000000000006
18173,11279,No carb,0.2351,1.0,10,18.94638888888889,BP,0.031800000000000016
18174,11280,No carb,0.23800000000000002,1.0,10,20.947222222222226,BP,0.0347
18175,11281,No carb,0.2322,1.0,10,22.946666666666665,BP,0.0289
18176,11282,No carb,0.1815,2.0,10,0.0,BP,0.01
18177,11283,No carb,0.1853,2.0,10,0.9444444444444444,BP,0.013799999999999998
18178,11284,No carb,0.1891,2.0,10,2.9447222222222216,BP,0.017599999999999998
18179,11285,No carb,0.1928,2.0,10,4.944722222222223,BP,0.02130000000000001
18180,11286,No carb,0.1935,2.0,10,6.945,BP,0.022000000000000013
18181,11287,No carb,0.1932,2.0,10,8.944722222222222,BP,0.021700000000000014
18182,11288,No carb,0.1921,2.0,10,10.944444444444445,BP,0.0206
18183,11289,No carb,0.1916,2.0,10,12.945,BP,0.0201
18184,11290,No carb,0.191,2.0,10,14.945277777777774,BP,0.01950000000000001
18185,11291,No carb,0.1899,2.0,10,16.945833333333333,BP,0.018400000000000017
18186,11292,No carb,0.1902,2.0,10,18.94638888888889,BP,0.018700000000000012
18187,11293,No carb,0.1893,2.0,10,20.947222222222226,BP,0.017800000000000003
18188,11294,No carb,0.1885,2.0,10,22.946666666666665,BP,0.017000000000000008
18189,11451,No carb,0.1853,0.0,10,0.0,BP,0.01
18190,11452,No carb,0.1877,0.0,10,0.9444444444444444,BP,0.012400000000000012
18191,11453,No carb,0.1926,0.0,10,2.9447222222222216,BP,0.017300000000000003
18192,11454,No carb,0.1974,0.0,10,4.944722222222223,BP,0.0221
18193,11455,No carb,0.1982,0.0,10,6.945,BP,0.0229
18194,11456,No carb,0.1973,0.0,10,8.944722222222222,BP,0.022000000000000013
18195,11457,No carb,0.196,0.0,10,10.944444444444445,BP,0.020700000000000017
18196,11458,No carb,0.1961,0.0,10,12.945,BP,0.02080000000000001
18197,11459,No carb,0.1951,0.0,10,14.945277777777774,BP,0.0198
18198,11460,No carb,0.1947,0.0,10,16.945833333333333,BP,0.019400000000000018
18199,11461,No carb,0.1939,0.0,10,18.94638888888889,BP,0.0186
18200,11462,No carb,0.1927,0.0,10,20.947222222222226,BP,0.01740000000000002
18201,11463,No carb,0.1921,0.0,10,22.946666666666665,BP,0.016800000000000002
18202,11464,No carb,0.2133,1.0,10,0.0,BP,0.01
18203,11465,No carb,0.2191,1.0,10,0.9444444444444444,BP,0.0158
18204,11466,No carb,0.2283,1.0,10,2.9447222222222216,BP,0.025000000000000012
18205,11467,No carb,0.2316,1.0,10,4.944722222222223,BP,0.028300000000000013
18206,11468,No carb,0.2344,1.0,10,6.945,BP,0.031100000000000013
18207,11469,No carb,0.2365,1.0,10,8.944722222222222,BP,0.0332
18208,11470,No carb,0.2375,1.0,10,10.944444444444445,BP,0.0342
18209,11471,No carb,0.2371,1.0,10,12.945,BP,0.03380000000000002
18210,11472,No carb,0.2371,1.0,10,14.945277777777774,BP,0.03380000000000002
18211,11473,No carb,0.2367,1.0,10,16.945833333333333,BP,0.033400000000000006
18212,11474,No carb,0.2351,1.0,10,18.94638888888889,BP,0.031800000000000016
18213,11475,No carb,0.23800000000000002,1.0,10,20.947222222222226,BP,0.0347
18214,11476,No carb,0.2322,1.0,10,22.946666666666665,BP,0.0289
18215,11477,No carb,0.1815,2.0,10,0.0,BP,0.01
18216,11478,No carb,0.1853,2.0,10,0.9444444444444444,BP,0.013799999999999998
18217,11479,No carb,0.1891,2.0,10,2.9447222222222216,BP,0.017599999999999998
18218,11480,No carb,0.1928,2.0,10,4.944722222222223,BP,0.02130000000000001
18219,11481,No carb,0.1935,2.0,10,6.945,BP,0.022000000000000013
18220,11482,No carb,0.1932,2.0,10,8.944722222222222,BP,0.021700000000000014
18221,11483,No carb,0.1921,2.0,10,10.944444444444445,BP,0.0206
18222,11484,No carb,0.1916,2.0,10,12.945,BP,0.0201
18223,11485,No carb,0.191,2.0,10,14.945277777777774,BP,0.01950000000000001
18224,11486,No carb,0.1899,2.0,10,16.945833333333333,BP,0.018400000000000017
18225,11487,No carb,0.1902,2.0,10,18.94638888888889,BP,0.018700000000000012
18226,11488,No carb,0.1893,2.0,10,20.947222222222226,BP,0.017800000000000003
18227,11489,No carb,0.1885,2.0,10,22.946666666666665,BP,0.017000000000000008
18228,11646,No carb,0.1853,0.0,10,0.0,BP,0.01
18229,11647,No carb,0.1877,0.0,10,0.9444444444444444,BP,0.012400000000000012
18230,11648,No carb,0.1926,0.0,10,2.9447222222222216,BP,0.017300000000000003
18231,11649,No carb,0.1974,0.0,10,4.944722222222223,BP,0.0221
18232,11650,No carb,0.1982,0.0,10,6.945,BP,0.0229
18233,11651,No carb,0.1973,0.0,10,8.944722222222222,BP,0.022000000000000013
18234,11652,No carb,0.196,0.0,10,10.944444444444445,BP,0.020700000000000017
18235,11653,No carb,0.1961,0.0,10,12.945,BP,0.02080000000000001
18236,11654,No carb,0.1951,0.0,10,14.945277777777774,BP,0.0198
18237,11655,No carb,0.1947,0.0,10,16.945833333333333,BP,0.019400000000000018
18238,11656,No carb,0.1939,0.0,10,18.94638888888889,BP,0.0186
18239,11657,No carb,0.1927,0.0,10,20.947222222222226,BP,0.01740000000000002
18240,11658,No carb,0.1921,0.0,10,22.946666666666665,BP,0.016800000000000002
18241,11659,No carb,0.2133,1.0,10,0.0,BP,0.01
18242,11660,No carb,0.2191,1.0,10,0.9444444444444444,BP,0.0158
18243,11661,No carb,0.2283,1.0,10,2.9447222222222216,BP,0.025000000000000012
18244,11662,No carb,0.2316,1.0,10,4.944722222222223,BP,0.028300000000000013
18245,11663,No carb,0.2344,1.0,10,6.945,BP,0.031100000000000013
18246,11664,No carb,0.2365,1.0,10,8.944722222222222,BP,0.0332
18247,11665,No carb,0.2375,1.0,10,10.944444444444445,BP,0.0342
18248,11666,No carb,0.2371,1.0,10,12.945,BP,0.03380000000000002
18249,11667,No carb,0.2371,1.0,10,14.945277777777774,BP,0.03380000000000002
18250,11668,No carb,0.2367,1.0,10,16.945833333333333,BP,0.033400000000000006
18251,11669,No carb,0.2351,1.0,10,18.94638888888889,BP,0.031800000000000016
18252,11670,No carb,0.23800000000000002,1.0,10,20.947222222222226,BP,0.0347
18253,11671,No carb,0.2322,1.0,10,22.946666666666665,BP,0.0289
18254,11672,No carb,0.1815,2.0,10,0.0,BP,0.01
18255,11673,No carb,0.1853,2.0,10,0.9444444444444444,BP,0.013799999999999998
18256,11674,No carb,0.1891,2.0,10,2.9447222222222216,BP,0.017599999999999998
18257,11675,No carb,0.1928,2.0,10,4.944722222222223,BP,0.02130000000000001
18258,11676,No carb,0.1935,2.0,10,6.945,BP,0.022000000000000013
18259,11677,No carb,0.1932,2.0,10,8.944722222222222,BP,0.021700000000000014
18260,11678,No carb,0.1921,2.0,10,10.944444444444445,BP,0.0206
18261,11679,No carb,0.1916,2.0,10,12.945,BP,0.0201
18262,11680,No carb,0.191,2.0,10,14.945277777777774,BP,0.01950000000000001
18263,11681,No carb,0.1899,2.0,10,16.945833333333333,BP,0.018400000000000017
18264,11682,No carb,0.1902,2.0,10,18.94638888888889,BP,0.018700000000000012
18265,11683,No carb,0.1893,2.0,10,20.947222222222226,BP,0.017800000000000003
18266,11684,No carb,0.1885,2.0,10,22.946666666666665,BP,0.017000000000000008
18267,11841,No carb,0.1853,0.0,10,0.0,BP,0.01
18268,11842,No carb,0.1877,0.0,10,0.9444444444444444,BP,0.012400000000000012
18269,11843,No carb,0.1926,0.0,10,2.9447222222222216,BP,0.017300000000000003
18270,11844,No carb,0.1974,0.0,10,4.944722222222223,BP,0.0221
18271,11845,No carb,0.1982,0.0,10,6.945,BP,0.0229
18272,11846,No carb,0.1973,0.0,10,8.944722222222222,BP,0.022000000000000013
18273,11847,No carb,0.196,0.0,10,10.944444444444445,BP,0.020700000000000017
18274,11848,No carb,0.1961,0.0,10,12.945,BP,0.02080000000000001
18275,11849,No carb,0.1951,0.0,10,14.945277777777774,BP,0.0198
18276,11850,No carb,0.1947,0.0,10,16.945833333333333,BP,0.019400000000000018
18277,11851,No carb,0.1939,0.0,10,18.94638888888889,BP,0.0186
18278,11852,No carb,0.1927,0.0,10,20.947222222222226,BP,0.01740000000000002
18279,11853,No carb,0.1921,0.0,10,22.946666666666665,BP,0.016800000000000002
18280,11854,No carb,0.2133,1.0,10,0.0,BP,0.01
18281,11855,No carb,0.2191,1.0,10,0.9444444444444444,BP,0.0158
18282,11856,No carb,0.2283,1.0,10,2.9447222222222216,BP,0.025000000000000012
18283,11857,No carb,0.2316,1.0,10,4.944722222222223,BP,0.028300000000000013
18284,11858,No carb,0.2344,1.0,10,6.945,BP,0.031100000000000013
18285,11859,No carb,0.2365,1.0,10,8.944722222222222,BP,0.0332
18286,11860,No carb,0.2375,1.0,10,10.944444444444445,BP,0.0342
18287,11861,No carb,0.2371,1.0,10,12.945,BP,0.03380000000000002
18288,11862,No carb,0.2371,1.0,10,14.945277777777774,BP,0.03380000000000002
18289,11863,No carb,0.2367,1.0,10,16.945833333333333,BP,0.033400000000000006
18290,11864,No carb,0.2351,1.0,10,18.94638888888889,BP,0.031800000000000016
18291,11865,No carb,0.23800000000000002,1.0,10,20.947222222222226,BP,0.0347
18292,11866,No carb,0.2322,1.0,10,22.946666666666665,BP,0.0289
18293,11867,No carb,0.1815,2.0,10,0.0,BP,0.01
18294,11868,No carb,0.1853,2.0,10,0.9444444444444444,BP,0.013799999999999998
18295,11869,No carb,0.1891,2.0,10,2.9447222222222216,BP,0.017599999999999998
18296,11870,No carb,0.1928,2.0,10,4.944722222222223,BP,0.02130000000000001
18297,11871,No carb,0.1935,2.0,10,6.945,BP,0.022000000000000013
18298,11872,No carb,0.1932,2.0,10,8.944722222222222,BP,0.021700000000000014
18299,11873,No carb,0.1921,2.0,10,10.944444444444445,BP,0.0206
18300,11874,No carb,0.1916,2.0,10,12.945,BP,0.0201
18301,11875,No carb,0.191,2.0,10,14.945277777777774,BP,0.01950000000000001
18302,11876,No carb,0.1899,2.0,10,16.945833333333333,BP,0.018400000000000017
18303,11877,No carb,0.1902,2.0,10,18.94638888888889,BP,0.018700000000000012
18304,11878,No carb,0.1893,2.0,10,20.947222222222226,BP,0.017800000000000003
18305,11879,No carb,0.1885,2.0,10,22.946666666666665,BP,0.017000000000000008
18306,8526,No carb,0.2179,0.0,10,0.0,CS,0.01
18307,8527,No carb,0.2189,0.0,10,0.9444444444444444,CS,0.011
18308,8528,No carb,0.228,0.0,10,2.944166666666667,CS,0.0201
18309,8529,No carb,0.2313,0.0,10,4.944722222222223,CS,0.0234
18310,8530,No carb,0.2367,0.0,10,6.945,CS,0.028799999999999982
18311,8531,No carb,0.2536,0.0,10,8.944722222222222,CS,0.045699999999999984
18312,8532,No carb,0.2932,0.0,10,10.944722222222223,CS,0.0853
18313,8533,No carb,0.3135,0.0,10,12.945,CS,0.1056
18314,8534,No carb,0.3207,0.0,10,14.945555555555556,CS,0.11279999999999996
18315,8535,No carb,0.3262,0.0,10,16.945555555555554,CS,0.11829999999999995
18316,8536,No carb,0.341,0.0,10,18.945833333333333,CS,0.13310000000000002
18317,8537,No carb,0.3438,0.0,10,20.94638888888889,CS,0.1359
18318,8538,No carb,0.3445,0.0,10,22.946388888888887,CS,0.13659999999999994
18319,8539,No carb,0.2071,1.0,10,0.0,CS,0.01
18320,8540,No carb,0.2074,1.0,10,0.9444444444444444,CS,0.010299999999999995
18321,8541,No carb,0.2144,1.0,10,2.944166666666667,CS,0.017300000000000003
18322,8542,No carb,0.2225,1.0,10,4.944722222222223,CS,0.0254
18323,8543,No carb,0.2302,1.0,10,6.945,CS,0.033099999999999984
18324,8544,No carb,0.2407,1.0,10,8.944722222222222,CS,0.043599999999999986
18325,8545,No carb,0.2639,1.0,10,10.944722222222223,CS,0.06680000000000001
18326,8546,No carb,0.2662,1.0,10,12.945,CS,0.06909999999999998
18327,8547,No carb,0.275,1.0,10,14.945555555555556,CS,0.07790000000000001
18328,8548,No carb,0.2843,1.0,10,16.945555555555554,CS,0.08719999999999999
18329,8549,No carb,0.2875,1.0,10,18.945833333333333,CS,0.09039999999999997
18330,8550,No carb,0.311,1.0,10,20.94638888888889,CS,0.1139
18331,8551,No carb,0.3087,1.0,10,22.946388888888887,CS,0.11159999999999996
18332,8552,No carb,0.2099,2.0,10,0.0,CS,0.01159999999999999
18333,8553,No carb,0.2083,2.0,10,0.9444444444444444,CS,0.01
18334,8554,No carb,0.2102,2.0,10,2.944166666666667,CS,0.011899999999999985
18335,8555,No carb,0.2151,2.0,10,4.944722222222223,CS,0.016800000000000002
18336,8556,No carb,0.2239,2.0,10,6.945,CS,0.025599999999999973
18337,8557,No carb,0.2337,2.0,10,8.944722222222222,CS,0.03539999999999998
18338,8558,No carb,0.2471,2.0,10,10.944722222222223,CS,0.048799999999999975
18339,8559,No carb,0.2472,2.0,10,12.945,CS,0.048899999999999985
18340,8560,No carb,0.2541,2.0,10,14.945555555555556,CS,0.05579999999999998
18341,8561,No carb,0.2651,2.0,10,16.945555555555554,CS,0.06679999999999997
18342,8562,No carb,0.2649,2.0,10,18.945833333333333,CS,0.0666
18343,8563,No carb,0.2824,2.0,10,20.94638888888889,CS,0.08409999999999998
18344,8564,No carb,0.2843,2.0,10,22.946388888888887,CS,0.08599999999999998
18345,8721,No carb,0.2179,0.0,10,0.0,CS,0.01
18346,8722,No carb,0.2189,0.0,10,0.9444444444444444,CS,0.011
18347,8723,No carb,0.228,0.0,10,2.944166666666667,CS,0.0201
18348,8724,No carb,0.2313,0.0,10,4.944722222222223,CS,0.0234
18349,8725,No carb,0.2367,0.0,10,6.945,CS,0.028799999999999982
18350,8726,No carb,0.2536,0.0,10,8.944722222222222,CS,0.045699999999999984
18351,8727,No carb,0.2932,0.0,10,10.944722222222223,CS,0.0853
18352,8728,No carb,0.3135,0.0,10,12.945,CS,0.1056
18353,8729,No carb,0.3207,0.0,10,14.945555555555556,CS,0.11279999999999996
18354,8730,No carb,0.3262,0.0,10,16.945555555555554,CS,0.11829999999999995
18355,8731,No carb,0.341,0.0,10,18.945833333333333,CS,0.13310000000000002
18356,8732,No carb,0.3438,0.0,10,20.94638888888889,CS,0.1359
18357,8733,No carb,0.3445,0.0,10,22.946388888888887,CS,0.13659999999999994
18358,8734,No carb,0.2071,1.0,10,0.0,CS,0.01
18359,8735,No carb,0.2074,1.0,10,0.9444444444444444,CS,0.010299999999999995
18360,8736,No carb,0.2144,1.0,10,2.944166666666667,CS,0.017300000000000003
18361,8737,No carb,0.2225,1.0,10,4.944722222222223,CS,0.0254
18362,8738,No carb,0.2302,1.0,10,6.945,CS,0.033099999999999984
18363,8739,No carb,0.2407,1.0,10,8.944722222222222,CS,0.043599999999999986
18364,8740,No carb,0.2639,1.0,10,10.944722222222223,CS,0.06680000000000001
18365,8741,No carb,0.2662,1.0,10,12.945,CS,0.06909999999999998
18366,8742,No carb,0.275,1.0,10,14.945555555555556,CS,0.07790000000000001
18367,8743,No carb,0.2843,1.0,10,16.945555555555554,CS,0.08719999999999999
18368,8744,No carb,0.2875,1.0,10,18.945833333333333,CS,0.09039999999999997
18369,8745,No carb,0.311,1.0,10,20.94638888888889,CS,0.1139
18370,8746,No carb,0.3087,1.0,10,22.946388888888887,CS,0.11159999999999996
18371,8747,No carb,0.2099,2.0,10,0.0,CS,0.01159999999999999
18372,8748,No carb,0.2083,2.0,10,0.9444444444444444,CS,0.01
18373,8749,No carb,0.2102,2.0,10,2.944166666666667,CS,0.011899999999999985
18374,8750,No carb,0.2151,2.0,10,4.944722222222223,CS,0.016800000000000002
18375,8751,No carb,0.2239,2.0,10,6.945,CS,0.025599999999999973
18376,8752,No carb,0.2337,2.0,10,8.944722222222222,CS,0.03539999999999998
18377,8753,No carb,0.2471,2.0,10,10.944722222222223,CS,0.048799999999999975
18378,8754,No carb,0.2472,2.0,10,12.945,CS,0.048899999999999985
18379,8755,No carb,0.2541,2.0,10,14.945555555555556,CS,0.05579999999999998
18380,8756,No carb,0.2651,2.0,10,16.945555555555554,CS,0.06679999999999997
18381,8757,No carb,0.2649,2.0,10,18.945833333333333,CS,0.0666
