,Media,Time,Treatment,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
323,No carb,24.0,COMM10<AC_rep1.0_passage1.0,0.006828951692408807,0.008843246795925075,0.0,0.4314030561945448,0.039696352283930335,0.004962044035491292,0.0027021031876437725,0.0,0.04284061781137037,0.06072362799868551
324,No carb,24.0,COMM10<AC_rep2.0_passage1.0,0.0044276037839823664,0.0040048677443056575,0.0,0.3785267496326231,0.027900578618662745,0.005629064107274063,0.0013127066495224099,0.00044498530492285076,0.031460461058045563,0.03079298310066128
325,No carb,0.0,COMM10<AC_rep0.0_passage2.0,0.00017745430809399477,0.00040120104438642293,0.0,0.02383288511749347,0.000786971279373368,0.00031633159268929504,0.00010030026109660573,0.0,0.0022606135770234983,0.001674242819843342
326,No carb,0.0,COMM10<AC_rep1.0_passage2.0,0.00034144758462044037,0.00044216233979625376,0.0,0.02157015280972724,0.001984817614196517,0.0002481022017745646,0.00013510515938218863,0.0,0.0021420308905685187,0.0030361813999342756
327,No carb,0.0,COMM10<AC_rep2.0_passage2.0,0.0002213801891991183,0.00020024338721528288,0.0,0.018926337481631157,0.0013950289309331372,0.0002814532053637032,6.563533247612049e-05,2.2249265246142538e-05,0.0015730230529022783,0.001539649155033064
328,No carb,24.0,COMM10<AC_rep0.0_passage2.0,0.0035548790728921736,0.005048958683238161,0.0,0.5017531491434329,0.00911903762176688,0.0011334397044004032,0.01076767719180383,0.0,0.0098918374202217,0.07223102116224388
329,No carb,24.0,COMM10<AC_rep1.0_passage2.0,0.001430765595463138,0.0020030718336483933,0.0,0.5187240666351607,0.004220758506616257,0.0,0.004506911625708886,0.0,0.00994382088846881,0.06467060491493384
330,No carb,24.0,COMM10<AC_rep2.0_passage2.0,0.0026778391008339037,0.0027495669338919557,0.0,0.4803612979897676,0.002940841155380091,0.00119546388430085,0.004710127704145349,0.0,0.016879950046328,0.0819849131853523
331,No carb,0.0,COMM10<AC_rep0.0_passage3.0,0.00017774395364460868,0.00025244793416190803,0.0,0.025087657457171647,0.00045595188108834395,5.6671985220020163e-05,0.0005383838595901915,0.0,0.000494591871011085,0.003611551058112194
332,No carb,0.0,COMM10<AC_rep1.0_passage3.0,7.15382797731569e-05,0.00010015359168241967,0.0,0.025936203331758036,0.00021103792533081286,0.0,0.00022534558128544432,0.0,0.0004971910444234405,0.003233530245746692
333,No carb,0.0,COMM10<AC_rep2.0_passage3.0,0.0001338919550416952,0.0001374783466945978,0.0,0.024018064899488382,0.00014704205776900457,5.97731942150425e-05,0.00023550638520726747,0.0,0.0008439975023164,0.004099245659267615
334,No carb,24.0,COMM10<AC_rep0.0_passage3.0,0.0007796257796257798,0.0009745322245322246,0.0,0.3475181912681913,0.004158004158004158,0.0,0.0204002079002079,0.0,0.0016891891891891893,0.12448024948024948
335,No carb,24.0,COMM10<AC_rep1.0_passage3.0,0.0008740540540540541,0.000983310810810811,0.0,0.4101862837837838,0.003204864864864865,0.00043702702702702703,0.017044054054054056,0.0,0.003532635135135135,0.10273777027027027
336,No carb,24.0,COMM10<AC_rep2.0_passage3.0,0.0009056027417672477,0.0009330452490935279,0.0,0.3875156459544032,0.002799135747280584,0.00043908011722048376,0.013776138677792678,0.0,0.003896836040331793,0.1413289127303432
337,No carb,0.0,COMM10<AC_rep0.0_passage4.0,3.898128898128899e-05,4.872661122661123e-05,0.0,0.017375909563409564,0.0002079002079002079,0.0,0.001020010395010395,0.0,8.445945945945946e-05,0.006224012474012474
338,No carb,0.0,COMM10<AC_rep1.0_passage4.0,4.3702702702702703e-05,4.9165540540540545e-05,0.0,0.02050931418918919,0.00016024324324324325,2.1851351351351352e-05,0.0008522027027027028,0.0,0.00017663175675675674,0.005136888513513514
339,No carb,0.0,COMM10<AC_rep2.0_passage4.0,4.5280137088362384e-05,4.665226245467639e-05,0.0,0.01937578229772016,0.0001399567873640292,2.1954005861024187e-05,0.000688806933889634,0.0,0.00019484180201658966,0.00706644563651716
340,No carb,24.0,COMM10<AC_rep0.0_passage4.0,0.0,0.0,0.0,0.4281673487949068,0.005979990904956799,0.0,0.006458390177353343,0.0,0.000861118690313779,0.08453315143246931
341,No carb,24.0,COMM10<AC_rep1.0_passage4.0,0.0,0.0,0.0,0.4266885262182203,0.004082097457627118,0.0011298662605932206,0.00951274496822034,0.0,0.0014578919491525426,0.10762887314618644
342,No carb,24.0,COMM10<AC_rep2.0_passage4.0,0.0,0.0,0.0,0.3745461790784685,0.004833042898877557,0.00301699041566296,0.005858233816821282,0.0,0.0019332171595510227,0.18131233663061866
343,No carb,0.0,SubCommB58,0.00375,0.0,0.00375,0.0,0.0,0.00375,0.0,0.0,0.00375,0.0
344,No carb,24.0,SubCommB58_rep0.0,0.0550199870073625,0.0,0.0030051754006063234,0.0,0.0,0.03822470766565613,0.0,0.0,0.16121221307925512,0.0
345,No carb,24.0,SubCommB58_rep1.0,0.06218998797682807,0.0,0.002635807192042846,0.0,0.0,0.03904006995300033,0.0,0.0,0.16942968630451416,0.0
346,No carb,24.0,SubCommB58_rep2.0,0.05150296670800343,0.0,0.0022920824191548232,0.0,0.0,0.0604082705332443,0.0,0.0,0.14497734427167794,0.0
347,No carb,0.0,SubCommD4,0.0,0.0,0.0075,0.0,0.0,0.0075,0.0,0.0,0.0,0.0
348,No carb,24.0,SubCommD4_rep0.0,0.0,0.0,0.003070339721254355,0.0,0.0,0.3027015164713335,0.0,0.0,0.0,0.0
349,No carb,24.0,SubCommD4_rep1.0,0.0,0.0,0.005425841296219361,0.0,0.0,0.32089329732724,0.0,0.0,0.0,0.0
350,No carb,0.0,SubCommD8,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0075
351,No carb,24.0,SubCommD8_rep0.0,0.0,0.0,0.0,0.0,0.4263827447663354,0.0,0.0,0.0,0.0,0.007273102135758089
352,No carb,24.0,SubCommD8_rep1.0,0.0,0.0,0.0,0.0,0.4487937965874166,0.0,0.0,0.0,0.0,0.0
353,No carb,0.0,SubCommD23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0075
354,No carb,24.0,SubCommD23_rep0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3672031580576913,0.015296841942308688
355,No carb,24.0,SubCommD23_rep1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3487051035146848,0.027794896485315367
356,No carb,24.0,SubCommD23_rep2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35938528652555496,0.014114713474445019
357,No carb,0.0,SubCommD24,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0075,0.0
358,No carb,24.0,SubCommD24_rep0.0,0.0,0.0,0.0,0.28452082347373403,0.0,0.0,0.0,0.0,0.24797917652626605,0.0
359,No carb,24.0,SubCommD24_rep1.0,0.0,0.0,0.0,0.28229006820119346,0.0,0.0,0.0,0.0,0.2502099317988065,0.0
360,No carb,24.0,SubCommD24_rep2.0,0.0,0.0,0.0,0.2626444968358357,0.0,0.0,0.0,0.0,0.25135550316416433,0.0
361,No carb,0.0,COMM10<equal,0.002187333688131985,0.0005686915532578119,7.906941382194176e-05,0.0014331331255226945,0.0009130996730783851,0.0011472667832433663,0.0011487873488937885,0.0008112217745001142,0.0015973542157682655,0.00011404242378164675
362,No carb,24.0,COMM10<equal_rep0.0_passage1.0,0.002943096957353577,0.004414645436030365,0.00020533234586187743,0.4364852342158859,0.00905173424674443,0.006587746096401901,0.0015399925939640804,0.0009582176140220947,0.027480312287847933,0.0648336882058878
363,No carb,24.0,COMM10<equal_rep1.0_passage1.0,0.0017728253055355864,0.0056350518640238285,0.0,0.4665696313032762,0.00845257779603574,0.006078258190407724,0.0015512221423436374,0.0009813854369929136,0.03197417068912396,0.09348487727226046
364,No carb,24.0,COMM10<equal_rep2.0_passage1.0,0.00242397296816646,0.006833540814511828,0.0,0.39657744975991466,0.010727369731460077,0.008200248977414193,0.0012893473234927974,0.0015472167881913571,0.039144584741241335,0.11325626889560735
365,No carb,0.0,COMM10<equal_rep0.0_passage2.0,0.00014715484786767885,0.00022073227180151824,1.0266617293093872e-05,0.021824261710794296,0.0004525867123372215,0.00032938730482009505,7.699962969820402e-05,4.7910880701104736e-05,0.0013740156143923967,0.0032416844102943895
366,No carb,0.0,COMM10<equal_rep1.0_passage2.0,8.864126527677932e-05,0.0002817525932011914,0.0,0.02332848156516381,0.00042262888980178703,0.0003039129095203862,7.756110711718188e-05,4.906927184964568e-05,0.0015987085344561982,0.004674243863613023
367,No carb,0.0,COMM10<equal_rep2.0_passage2.0,0.000121198648408323,0.0003416770407255914,0.0,0.01982887248799573,0.0005363684865730039,0.00041001244887070966,6.446736617463986e-05,7.736083940956786e-05,0.0019572292370620666,0.005662813444780367
368,No carb,24.0,COMM10<equal_rep0.0_passage2.0,0.0016064309693663446,0.0021526174989509018,0.0015743023499790185,0.4904755035669325,0.0032128619387326893,0.0024096464540495177,0.006361466638690728,0.0,0.01574302349979018,0.0889641470835082
369,No carb,24.0,COMM10<equal_rep1.0_passage2.0,0.0016391455392120624,0.002276591026683421,0.0,0.5295806046270973,0.002549781949885432,0.0006829773080050263,0.01411486436543721,0.0,0.00974380959420504,0.05541222558947447
370,No carb,0.0,COMM10<equal_rep0.0_passage3.0,8.032154846831724e-05,0.00010763087494754509,7.871511749895093e-05,0.024523775178346623,0.00016064309693663447,0.00012048232270247588,0.00031807333193453643,0.0,0.000787151174989509,0.0044482073541754095
371,No carb,0.0,COMM10<equal_rep1.0_passage3.0,8.195727696060312e-05,0.00011382955133417106,0.0,0.026479030231354866,0.0001274890974942716,3.4148865400251316e-05,0.0007057432182718604,0.0,0.000487190479710252,0.0027706112794737238
372,No carb,24.0,COMM10<equal_rep0.0_passage3.0,0.0013185448826718534,0.0008570541737367049,0.0,0.3920693208624757,0.003252410710590573,0.0006592724413359267,0.01180097669991309,0.0,0.0038018044117038453,0.11724061581757235
373,No carb,24.0,COMM10<equal_rep1.0_passage3.0,0.000964033481558985,0.0005508762751765628,0.0,0.39430936811030975,0.0032855834983745,0.001377190687941407,0.010624042449833712,0.0,0.002911774597361832,0.11220169276185492
374,No carb,24.0,COMM10<equal_rep2.0_passage3.0,0.0013658620393436991,0.0007967528562838245,0.0,0.3892479168456318,0.003232540159780088,0.0011837471007645393,0.015365947942616613,0.0,0.0025496091401082392,0.11598445150760245
375,No carb,0.0,COMM10<equal_rep0.0_passage4.0,6.592724413359268e-05,4.2852708686835245e-05,0.0,0.019603466043123786,0.00016262053552952867,3.296362206679634e-05,0.0005900488349956546,0.0,0.00019009022058519227,0.005862030790878618
376,No carb,0.0,COMM10<equal_rep1.0_passage4.0,4.820167407794925e-05,2.754381375882814e-05,0.0,0.01971546840551549,0.000164279174918725,6.885953439707035e-05,0.0005312021224916856,0.0,0.0001455887298680916,0.005610084638092746
377,No carb,0.0,COMM10<equal_rep2.0_passage4.0,6.829310196718496e-05,3.9837642814191225e-05,0.0,0.019462395842281592,0.00016162700798900439,5.918735503822696e-05,0.0007682973971308306,0.0,0.00012748045700541197,0.005799222575380123
378,No carb,24.0,COMM10<equal_rep0.0_passage4.0,0.0,0.0,0.0,0.3400134848413409,0.004434485359988684,0.002339667122448017,0.006066811259371021,0.0,0.0017411476260078267,0.2224044037908435
379,No carb,24.0,COMM10<equal_rep1.0_passage4.0,0.0003716723047506986,0.0,0.0,0.35486740697161345,0.004433519635240478,0.0035574349168995436,0.012822694513899105,0.0,0.0018849095455214,0.16356236211207528
380,No carb,24.0,COMM10<equal_rep2.0_passage4.0,0.0,0.0003007329587099927,0.006834839970681651,0.33512587344246275,0.01875480087955045,0.002706596628389934,0.004811727339359883,0.0,0.0017497190324945028,0.18921570974835086
381,No carb,0.0,SubCommB83,0.003,0.0,0.003,0.0,0.0,0.003,0.003,0.0,0.003,0.0
382,No carb,24.0,SubCommB83_rep0.0,0.05335413767971908,0.0,0.0017592923871993641,0.0,0.0,0.04280944808851785,0.0202595242827801,0.0,0.2129850261710727,0.0
383,No carb,24.0,SubCommB83_rep1.0,0.04217120789530144,0.0,0.001081313022956447,0.0,0.0,0.04793257884574127,0.022454140742329973,0.0,0.19708619394979612,0.0
384,No carb,24.0,SubCommB83_rep2.0,0.054952887219674264,0.0,0.0014778953450579608,0.0,0.0,0.04072673431800946,0.023725297027915208,0.0,0.1896669964970568,0.0
385,No carb,0.0,SubCommD10,0.0,0.00375,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.0
386,No carb,24.0,SubCommD10_rep0.0,0.0,0.06757879088206144,0.0,0.0,0.0,0.0,0.052870465807730416,0.03307953419226957,0.4194712091179385,0.0
387,No carb,24.0,SubCommD10_rep1.0,0.0,0.09735137262619303,0.0,0.0,0.0,0.0,0.04277319689068188,0.027686116304240872,0.3701893141788841,0.0
388,No carb,24.0,SubCommD10_rep2.0,0.0,0.07545578647106764,0.0,0.0,0.0,0.0,0.03603300733496333,0.025970456397718014,0.3865407497962511,0.0
389,No carb,0.0,SubCommD2,0.0,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0
390,No carb,24.0,SubCommD2_rep0.0,0.0,0.0,0.0,0.0,0.11209326232924287,0.1857411437832832,0.0,0.0,0.0,0.0
391,No carb,24.0,SubCommD2_rep2.0,0.0,0.0,0.0,0.0,0.03475415338143984,0.20274584661856013,0.0,0.0,0.0,0.0
392,No carb,0.0,SubCommC84,0.0,0.0,0.003,0.0,0.003,0.003,0.003,0.0,0.003,0.0
393,No carb,24.0,SubCommC84_rep0.0,0.0,0.0,0.0007299570613493327,0.0,0.12817246044350333,0.03868772425151462,0.0026698429504146822,0.0,0.16770013528615965,0.0
394,No carb,24.0,SubCommC84_rep1.0,0.0,0.0,0.0009379812192397113,0.0,0.12345807542498265,0.03849672393490142,0.003050907334158641,0.0,0.15812388659077872,0.0
395,No carb,24.0,SubCommC84_rep2.0,0.0,0.0,0.000847032488729986,0.0,0.13521002331727033,0.033191854500233174,0.0025410974661899586,0.0,0.1432863796051609,0.0
396,No carb,0.0,Monospecies_PJ_rep0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,No carb,2.8169444444444443,Monospecies_PJ_rep0.0,0.1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,No carb,4.8438888888888885,Monospecies_PJ_rep0.0,0.030900000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,No carb,6.844444444444443,Monospecies_PJ_rep0.0,0.030500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,No carb,8.844722222222222,Monospecies_PJ_rep0.0,0.0245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,No carb,9.756944444444443,Monospecies_PJ_rep0.0,0.022000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,No carb,11.7575,Monospecies_PJ_rep0.0,0.03190000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,No carb,13.757777777777774,Monospecies_PJ_rep0.0,0.02790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,No carb,15.758055555555556,Monospecies_PJ_rep0.0,0.03400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,No carb,17.758333333333333,Monospecies_PJ_rep0.0,0.08960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,No carb,19.758611111111108,Monospecies_PJ_rep0.0,0.14480000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,No carb,21.758888888888887,Monospecies_PJ_rep0.0,0.04020000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,No carb,23.07138889,Monospecies_PJ_rep0.0,0.040999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,No carb,28.77972222,Monospecies_PJ_rep0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,No carb,51.73444444,Monospecies_PJ_rep0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,No carb,0.0,Monospecies_PJ_rep1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,No carb,2.8169444444444443,Monospecies_PJ_rep1.0,0.13780000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,No carb,4.8438888888888885,Monospecies_PJ_rep1.0,0.034700000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,No carb,6.844444444444443,Monospecies_PJ_rep1.0,0.03170000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,No carb,8.844722222222222,Monospecies_PJ_rep1.0,0.026500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,No carb,9.756944444444443,Monospecies_PJ_rep1.0,0.02670000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,No carb,11.7575,Monospecies_PJ_rep1.0,0.033000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,No carb,13.757777777777774,Monospecies_PJ_rep1.0,0.032500000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,No carb,15.758055555555556,Monospecies_PJ_rep1.0,0.035300000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,No carb,17.758333333333333,Monospecies_PJ_rep1.0,0.1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,No carb,19.758611111111108,Monospecies_PJ_rep1.0,0.17120000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,No carb,21.758888888888887,Monospecies_PJ_rep1.0,0.042600000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,No carb,23.07138889,Monospecies_PJ_rep1.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,No carb,28.77972222,Monospecies_PJ_rep1.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,No carb,51.73444444,Monospecies_PJ_rep1.0,0.0485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,No carb,0.0,Monospecies_PJ_rep2.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,No carb,2.8169444444444443,Monospecies_PJ_rep2.0,0.13640000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,No carb,4.8438888888888885,Monospecies_PJ_rep2.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,No carb,6.844444444444443,Monospecies_PJ_rep2.0,0.020600000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,No carb,8.844722222222222,Monospecies_PJ_rep2.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,No carb,9.756944444444443,Monospecies_PJ_rep2.0,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,No carb,11.7575,Monospecies_PJ_rep2.0,0.02989999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,No carb,13.757777777777774,Monospecies_PJ_rep2.0,0.034300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,No carb,15.758055555555556,Monospecies_PJ_rep2.0,0.0414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,No carb,17.758333333333333,Monospecies_PJ_rep2.0,0.06919999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,No carb,19.758611111111108,Monospecies_PJ_rep2.0,0.1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,No carb,21.758888888888887,Monospecies_PJ_rep2.0,0.04910000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,No carb,23.07138889,Monospecies_PJ_rep2.0,0.0705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,No carb,28.77972222,Monospecies_PJ_rep2.0,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,No carb,51.73444444,Monospecies_PJ_rep2.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,No carb,0.0,Monospecies_BV_rep0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,No carb,2.7572222222222216,Monospecies_BV_rep0.0,0.0,0.0201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,No carb,4.784166666666667,Monospecies_BV_rep0.0,0.0,0.059600000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,No carb,6.784722222222222,Monospecies_BV_rep0.0,0.0,0.08039999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,No carb,8.785,Monospecies_BV_rep0.0,0.0,0.0901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,No carb,9.697222222222225,Monospecies_BV_rep0.0,0.0,0.09629999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,No carb,11.697777777777777,Monospecies_BV_rep0.0,0.0,0.1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,No carb,13.698055555555555,Monospecies_BV_rep0.0,0.0,0.1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,No carb,15.698611111111115,Monospecies_BV_rep0.0,0.0,0.1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,No carb,17.698611111111113,Monospecies_BV_rep0.0,0.0,0.2315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,No carb,19.698888888888884,Monospecies_BV_rep0.0,0.0,0.1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,No carb,21.698888888888888,Monospecies_BV_rep0.0,0.0,0.0974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,No carb,22.971944444444446,Monospecies_BV_rep0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,No carb,24.965555555555557,Monospecies_BV_rep0.0,0.0,0.1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,No carb,26.879444444444445,Monospecies_BV_rep0.0,0.0,0.1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,No carb,29.1475,Monospecies_BV_rep0.0,0.0,0.1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,No carb,30.388055555555557,Monospecies_BV_rep0.0,0.0,0.12479999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,No carb,32.38833333333333,Monospecies_BV_rep0.0,0.0,0.1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,No carb,34.38861111111111,Monospecies_BV_rep0.0,0.0,0.0998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,No carb,36.388888888888886,Monospecies_BV_rep0.0,0.0,0.10300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,No carb,38.38916666666667,Monospecies_BV_rep0.0,0.0,0.11169999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,No carb,40.389722222222225,Monospecies_BV_rep0.0,0.0,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,No carb,42.39,Monospecies_BV_rep0.0,0.0,0.1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,No carb,44.390555555555565,Monospecies_BV_rep0.0,0.0,0.13140000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,No carb,46.39111111111111,Monospecies_BV_rep0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,No carb,48.39138888888889,Monospecies_BV_rep0.0,0.0,0.1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,No carb,50.391944444444455,Monospecies_BV_rep0.0,0.0,0.1483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,No carb,51.988888888888894,Monospecies_BV_rep0.0,0.0,0.1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,No carb,0.0,Monospecies_BV_rep1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,No carb,2.7572222222222216,Monospecies_BV_rep1.0,0.0,0.02190000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,No carb,4.784166666666667,Monospecies_BV_rep1.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,No carb,6.784722222222222,Monospecies_BV_rep1.0,0.0,0.08990000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,No carb,8.785,Monospecies_BV_rep1.0,0.0,0.1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,No carb,9.697222222222225,Monospecies_BV_rep1.0,0.0,0.10499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,No carb,11.697777777777777,Monospecies_BV_rep1.0,0.0,0.1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,No carb,13.698055555555555,Monospecies_BV_rep1.0,0.0,0.1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,No carb,15.698611111111115,Monospecies_BV_rep1.0,0.0,0.1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,No carb,17.698611111111113,Monospecies_BV_rep1.0,0.0,0.2665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,No carb,19.698888888888884,Monospecies_BV_rep1.0,0.0,0.1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,No carb,21.698888888888888,Monospecies_BV_rep1.0,0.0,0.1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,No carb,22.971944444444446,Monospecies_BV_rep1.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,No carb,24.965555555555557,Monospecies_BV_rep1.0,0.0,0.13980000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,No carb,26.879444444444445,Monospecies_BV_rep1.0,0.0,0.15430000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,No carb,29.1475,Monospecies_BV_rep1.0,0.0,0.14690000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,No carb,30.388055555555557,Monospecies_BV_rep1.0,0.0,0.17600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,No carb,32.38833333333333,Monospecies_BV_rep1.0,0.0,0.17150000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,No carb,34.38861111111111,Monospecies_BV_rep1.0,0.0,0.15230000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,No carb,36.388888888888886,Monospecies_BV_rep1.0,0.0,0.15660000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,No carb,38.38916666666667,Monospecies_BV_rep1.0,0.0,0.1829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,No carb,40.389722222222225,Monospecies_BV_rep1.0,0.0,0.18320000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,No carb,42.39,Monospecies_BV_rep1.0,0.0,0.19120000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
