Treatments,Time,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
subcomm4_passage1.0,24.0,0.0,0.056197393656257685,1.7061897221539215,0.06356754364396361,0.0,0.1400328497664126,0.0,1.7283001721170397,0.0,0.05251231866240472
subcomm5_passage1.0,0.0,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425
subcomm5_passage1.0,12.0,0.09401886932581148,0.0,1.0436637223600602,0.05325409487294469,0.0,0.0,0.002625791821252044,0.5285868020946568,0.005735542664280474,0.05851517686099427
subcomm5_passage1.0,24.0,0.55673891177681,0.0,0.7886037822997451,0.08727701447439647,0.0,0.0,0.006497469411860401,2.050474011649424,0.007129698412483382,0.03581244530861356
subcomm6_passage1.0,0.0,0.0021428571428571425,0.0,0.0,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425
subcomm6_passage1.0,6.0,0.022758674919701533,0.0,0.0,0.015237477949099068,0.0,0.017154895201335618,0.001440620719161385,0.034137053449890035,0.00030839589893899387,0.0009077369618651614
subcomm6_passage1.0,12.0,0.05645141944964759,0.0,0.0,0.08407412389160789,0.0,0.28426127734593637,0.002698659038072338,0.01794631230470739,0.002396507027253926,0.020105034276107794
subcomm6_passage1.0,24.0,1.3683555941777104,0.0,0.0,0.36162850315011946,0.0,2.467239626330654,0.1866469693678036,0.908737432109494,0.0,0.07699187486421899
subcomm7_passage1.0,0.0,0.0021428571428571425,0.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425
subcomm7_passage1.0,6.0,0.016010335987233205,0.0,0.0,0.002436554041658425,0.12336432780850548,0.0,0.002145730060589144,0.003679688875660163,0.0015998312390436789,0.006913531987309912
subcomm7_passage1.0,12.0,0.027413615597703108,0.0,0.0,0.027320039216489428,1.1526031662658525,0.0,0.0,0.051201995622481455,0.0009271035598705504,0.0294674130709363
subcomm7_passage1.0,24.0,0.3519618589001657,0.0,0.0,0.1016518340176484,2.011786845960701,0.0,0.008899785653173316,0.7485550614448773,0.004318212202954191,0.0238930684871474
subcomm8_passage1.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425
subcomm8_passage1.0,6.0,0.030981984708696675,0.030612709314266878,0.0,0.006264306618988666,0.0,0.0,0.0030105552772728837,0.023699190099836398,0.002437482160333075,0.016460438487272078
subcomm8_passage1.0,12.0,0.10845915709579286,0.5561745031656541,0.0,0.1867286643477264,0.0,0.0,0.01990810475831312,0.1133748923409628,0.0026714783015074285,0.2368165333233767
subcomm9_passage1.0,0.0,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0,0.0,0.0,0.0
subcomm9_passage1.0,6.0,0.028173758364560268,0.07419893159698411,0.04944209148991679,0.009442271363295947,0.14303826113517562,0.07310468605006724,0.0,0.0,0.0,0.0
subcomm9_passage1.0,12.0,0.03272810235001327,0.17394992763346048,0.04341871873597844,0.01920863521120075,0.5179967452802533,0.7321645374557604,0.0,0.0,0.0,0.0
subcomm9_passage1.0,24.0,0.2528708149813439,0.2821356216945162,0.5925286366397363,0.06627682786477433,1.1885393964530098,0.9032487023666196,0.0,0.0,0.0,0.0
